"","story_id","rf_2017","svm_2017","nnet_2017"
"1","55806feb421aa94f1148b650_1rifdimashq","0.996","0.952692043024716","0.999483727540757"
"2","5580dd43421aa94ef1085356_6;55802726421aa94edeabbe07_6;55801feb421aa94edeabbde1_6aleppo","0.83","0.859130021648858","0.929356360064183"
"3","5580dd43421aa94ef1085356_6;55802726421aa94edeabbe07_6;55801feb421aa94edeabbde1_6raqqah","0.833","0.812167895197679","0.379977462945521"
"4","55817ed7421aa94f564d95ce_0;5581618e421aa94f07838be1_2;5581862b421aa94f1148b987_3aleppo","0.879","0.821152136235067","0.998191691403977"
"5","55817ed7421aa94f564d95ce_0;5581618e421aa94f07838be1_2;5581862b421aa94f1148b987_3damascus","0.814","0.874561443961792","0.967233528481503"
"6","55817ed7421aa94f564d95ce_0;5581618e421aa94f07838be1_2;5581862b421aa94f1148b987_3quneitra","0.826","0.847432582873172","0.971473784311299"
"7","55817ed7421aa94f564d95ce_0;5581618e421aa94f07838be1_2;5581862b421aa94f1148b987_3rifdimashq","0.552","0.364861114071598","0.548428438192431"
"8","558bcc46421aa912f5ca70fc_6aleppo","0.198","0.0867542471707017","0.0612341689424769"
"9","558bcc46421aa912f5ca70fc_6damascus","0.427","0.276134677620107","0.0182250544946454"
"10","558bcc46421aa912f5ca70fc_6daraa","0.863","0.814297894605197","0.817211505433085"
"11","558bcc46421aa912f5ca70fc_6hasakah","0.761","0.853348446850791","0.824103089640242"
"12","558bcc46421aa912f5ca70fc_6quneitra","0.233","0.101176077662434","0.13834233234653"
"13","558bcc46421aa912f5ca70fc_6raqqah","0.773","0.676898100023979","0.718542216305058"
"14","559e80bf421aa93dcb76a8bf_6damascus","0.023","0.131947208736517","0.0605950007759793"
"15","559e80bf421aa93dcb76a8bf_6idlib","0.962","0.855705184878818","0.998950499897944"
"16","559e80bf421aa93dcb76a8bf_6raqqah","0.128","0.0954145451420824","0.100569578308163"
"17","55b8c629421aa90a6fee3798_6damascus","0.402","0.181342909685174","0.022026414556756"
"18","55b8c629421aa90a6fee3798_6quneitra","0.879","0.878905954229905","0.92184956121371"
"19","55b91b61421aa96ecf85545f_6damascus","0.438","0.208380947283925","0.00946192805022424"
"20","55b91b61421aa96ecf85545f_6quneitra","0.792","0.926973646117699","0.952989730207465"
"21","55da19bc421aa96dfa5424a1_4damascus","0.477","0.484219864353514","0.350736746168557"
"22","55da19bc421aa96dfa5424a1_4quneitra","0.54","0.555928410877447","0.309660128300914"
"23","55da19bc421aa96dfa5424a1_4rifdimashq","0.784","0.946918723761079","0.951753118010527"
"24","560e747e421aa97b35ad4ee6_1raqqah","0.996","0.890190550373312","0.9999377766638"
"25","561646bb421aa97af005d869_5aleppo","0.293","0.114591940015206","0.162043114469984"
"26","561646bb421aa97af005d869_5hama","0.724","0.909174224898343","0.752087099693103"
"27","561646bb421aa97af005d869_5idlib","0.61","0.702429164429356","0.937710732973508"
"28","561646bb421aa97af005d869_5latakia","0.315","0.118562193175837","0.119241447974069"
"29","56161386421aa97afef2df5c_4hama","0.943","0.895262556361584","0.993104974465909"
"30","56161386421aa97afef2df5c_4idlib","0.651","0.850832514976413","0.897509113588799"
"31","56211841421aa972710ac7cd_3;5621195e421aa97291f8ad6a_0;5621672b421aa9724a6624f2_6;56211672421aa972418acdcd_0;56211961421aa972265a84e8_0;56211af1421aa97278634704_3aleppo","0.955","0.9143905180564","0.999534798148601"
"32","56226cab421aa97278634b72_3aleppo","0.834","0.8285647718077","0.938362708186627"
"33","562223f3421aa97291f8b151_2aleppo","0.763","0.94944778649014","0.960505307764569"
"34","5627d3e7421aa91d7c23b91d_6damascus","0.513","0.687375480222253","0.0331193633032512"
"35","563a2d32421aa923ae43fe22_1aleppo","0.656","0.877852623476928","0.961241389430217"
"36","563a2d32421aa923ae43fe22_1damascus","0.467","0.4515820580138","0.0593523656024259"
"37","563a3941421aa923a763f370_1aleppo","0.955","0.783704921490341","0.987136892490497"
"38","563a3941421aa923a763f370_1hama","0.188","0.256197423891258","0.41801986790966"
"39","563b7c61421aa977f843d6a4_2aleppo","0.607","0.513468522030419","0.0138870856148177"
"40","563b7c61421aa977f843d6a4_2hama","0.829","0.863694611919022","0.270400181463555"
"41","563b7f6e421aa977f5b40d49_2aleppo","0.765","0.749283992418043","0.867208143858484"
"42","563b7f6e421aa977f5b40d49_2damascus","0.322","0.13137155702637","0.193040370371952"
"43","563b7f6e421aa977f5b40d49_2hama","0.901","0.846042796421084","0.94801444448104"
"44","563fdb3d421aa91e87791e9a_5aleppo","0.875","0.800004364865486","0.911482540513047"
"45","563fdb3d421aa91e87791e9a_5damascus","0.135","0.122591623087004","0.100330439835293"
"46","563fdb3d421aa91e87791e9a_5hama","0.111","0.116932527305299","0.123131103844836"
"47","563fdb3d421aa91e87791e9a_5idlib","0.14","0.105197806745731","0.100928992930769"
"48","563fdb3d421aa91e87791e9a_5raqqah","0.132","0.126524676578739","0.201278621656255"
"49","56429457421aa95371bdbef8_6aleppo","0.838","0.874260048451753","0.950504606624133"
"50","56429457421aa95371bdbef8_6damascus","0.549","0.537064579554207","0.536074104099638"
