"","story_id","rf_2015","svm_2015","nnet_2015"
"1","556b47e5421aa919bc579b4f_0aleppo","0.966","0.95716981065234","0.99293804393202"
"2","557072cf421aa92ad8b3e197_3aleppo","0.999","0.738155724928008","0.996388540994207"
"3","557060db421aa92b0a726aef_1aleppo","0.469","0.164865445797513","0.615103239378817"
"4","557060db421aa92b0a726aef_1daraa","0.469","0.529475677916919","0.0616698852497999"
"5","557060db421aa92b0a726aef_1idlib","0.944","0.949590820436652","0.956418880192724"
"6","557060db421aa92b0a726aef_1suwayda","0.88","0.958240925473256","0.926303044593918"
"7","5575baf5421aa91c7c502207_1idlib","0.998","0.855403733735587","0.996334599937998"
"8","557a9d9f421aa91093c2175b_4rifdimashq","0.387","0.453124689833964","0.900710400734378"
"9","5580aa41421aa94f026a719e_0daraa","0.99","0.972469364986596","0.99237221499802"
"10","55896823421aa9750300a2f2_4aleppo","0.899","0.908156387964039","0.819047386843333"
"11","55896823421aa9750300a2f2_4hasakah","0.165","0.133223722956029","0.241947473954464"
"12","55896823421aa9750300a2f2_4idlib","0.58","0.678052635546736","0.902833622447244"
"13","55896823421aa9750300a2f2_4raqqah","0.251","0.14261377799549","0.143681881959357"
"14","5589b122421aa9750300aaa0_0aleppo","0.409","0.345577806065951","0.0824228140838846"
"15","5589b122421aa9750300aaa0_0daraa","0.563","0.892485791336621","0.814191309204073"
"16","5589b122421aa9750300aaa0_0idlib","0.387","0.265312338279102","0.287204965750925"
"17","55a0f079421aa9098d117862_1aleppo","0.792","0.863343339753342","0.923535394803298"
"18","55c1e6e4421aa90cde1ed550_0rifdimashq","0.694","0.909314724678354","0.935678945275557"
"19","55d26a53421aa95c4f6dbcdd_0damascus","1","0.935635327024649","0.995662033414459"
"20","55d26a53421aa95c4f6dbcdd_0latakia","0.211","0.163379364769002","0.756382972815292"
"21","55d26a53421aa95c4f6dbcdd_0rifdimashq","0.915","0.921265176208633","0.914403646360862"
"22","55ddb13b421aa94d3d7c25d2_1aleppo","0.464","0.683193124426209","0.797588695575089"
"23","55ec84ee421aa954bea281ad_0suwayda","0.918","0.911499624279806","0.521388438314721"
"24","55f66f95421aa97b46b8197a_6damascus","0.924","0.963497963570731","0.992917620371002"
"25","55f66f95421aa97b46b8197a_6idlib","0.075","0.11238734376473","0.106470191667116"
"26","561513f9421aa97b0ab310f1_0aleppo","0.829","0.916761715049822","0.561401365967014"
"27","561513f9421aa97b0ab310f1_0damascus","0.134","0.0866600205087646","0.11821486067976"
"28","561513f9421aa97b0ab310f1_0hama","0.886","0.950292294235741","0.962227737424245"
"29","561513f9421aa97b0ab310f1_0idlib","0.811","0.932006782995762","0.962506981891245"
"30","56179e8c421aa97af005dead_4;5617e78b421aa97adc28662e_5aleppo","0.981","0.962826323608805","0.992914586469723"
"31","56179e8c421aa97af005dead_4;5617e78b421aa97adc28662e_5raqqah","0.561","0.398970539613533","0.773099016866059"
"32","56189e5d421aa97adc286907_5damascus","0.421","0.241641708914722","0.429336891228416"
"33","56192248421aa97ab4ed05c1_0damascus","0.043","0.096815409431982","0.0836158241221397"
"34","56192248421aa97ab4ed05c1_0hama","0.95","0.945870852505309","0.990415052201177"
"35","56192248421aa97ab4ed05c1_0idlib","0.528","0.372923378519286","0.632517493248837"
"36","561f63f4421aa97adc293bd8_4aleppo","0.772","0.867615404303916","0.980477249335553"
"37","561f63f4421aa97adc293bd8_4hama","0.625","0.755548326553882","0.727012072423747"
"38","561f63f4421aa97adc293bd8_4homs","0.462","0.215233834592467","0.890896111163531"
"39","56211d7e421aa972418acf4d_0;56211eaa421aa972786347d3_4aleppo","0.734","0.807385477789914","0.972885037180103"
"40","56211d7e421aa972418acf4d_0;56211eaa421aa972786347d3_4hama","0.299","0.603081023902691","0.858722754534258"
"41","56211d7e421aa972418acf4d_0;56211eaa421aa972786347d3_4latakia","0.895","0.964041437000561","0.931726218733153"
"42","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3aleppo","0.977","0.981153005611141","0.974166234604767"
"43","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3damascus","0.064","0.0944705286171526","0.125802575678207"
"44","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3hama","0.732","0.830669251458953","0.977695557583748"
"45","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3idlib","0.486","0.284684708159611","0.220828393166353"
"46","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3latakia","0.532","0.516812813953326","0.405079662672847"
"47","5627f11f421aa91d7e333d07_3aleppo","0.244","0.115213085159215","0.215899580469069"
"48","5627f11f421aa91d7e333d07_3damascus","0.148","0.114926868927124","0.192542611264162"
"49","5627f11f421aa91d7e333d07_3hama","0.997","0.930995022742322","0.996184396789321"
"50","5627f11f421aa91d7e333d07_3idlib","0.445","0.233517665688559","0.573785015647078"
"51","5627f11f421aa91d7e333d07_3latakia","0.507","0.335143668856683","0.637791267760145"
"52","5627f11f421aa91d7e333d07_3rifdimashq","0.203","0.131166851790814","0.261259160941175"
"53","56378325421aa930a9ceda6f_3aleppo","0.725","0.794696157190141","0.985661820499402"
"54","56378325421aa930a9ceda6f_3damascus","0.305","0.11897058476632","0.0761234988720733"
"55","56378325421aa930a9ceda6f_3hama","0.425","0.332136904629727","0.414466978234843"
"56","5636f566421aa97c060b1510_4damascus","0.967","0.970900870889359","0.981789564023973"
"57","5636f566421aa97c060b1510_4rifdimashq","0.877","0.981644033121175","0.986860729345358"
"58","56429bc6421aa9537028264d_0aleppo","0.458","0.22732240810639","0.015565572106239"
"59","56429bc6421aa9537028264d_0raqqah","0.875","0.966415940353519","0.981808408164121"
"60","564ca311421aa9667f6f491f_5aleppo","0.768","0.753999978569993","0.965820691734639"
"61","564ca311421aa9667f6f491f_5damascus","0.255","0.149644299286667","0.380024921424032"
"62","564ca311421aa9667f6f491f_5raqqah","0.999","0.92799872533025","0.995485652681874"
"63","5665650b421aa9438215f1bd_0;5665bcbc421aa958574df754_0;56655680421aa93c6c158f66_0deirezzor","0.838","0.82739446724046","0.946365383483611"
"64","567ae607421aa918965cd3b8_0aleppo","0.954","0.965962078816932","0.989416531478796"
"65","567ae607421aa918965cd3b8_0damascus","0.278","0.160942718655636","0.234709328339602"
"66","567ae607421aa918965cd3b8_0latakia","0.582","0.706429162299891","0.70573915587801"
"67","567d9520421aa910f291b1c5_3damascus","0.934","0.959372281981609","0.980700296063992"
"68","567f1ff4421aa92039820aa6_5damascus","0.61","0.757562849628569","0.958427045026616"
"69","56904008421aa9519ed4684f_1damascus","0.407","0.402885254542726","0.590919542994792"
"70","56904008421aa9519ed4684f_1daraa","0.949","0.721018535324051","0.981964941318025"
"71","56904008421aa9519ed4684f_1quneitra","0.388","0.120934544920702","0.161814093177517"
"72","56904008421aa9519ed4684f_1suwayda","0.467","0.243458462419388","0.651273747105169"
"73","56a4a591421aa931a9fdf885_0;56a4b412421aa9316e6a8085_0latakia","0.328","0.345864837632069","0.936577277638226"
"74","56f2dd5e421aa9441fdb786d_3homs","0.582","0.625422414229812","0.865089507487318"
"75","57053f09421aa972542b6e8a_0aleppo","0.999","0.911408668761009","0.995132235628244"
"76","57053f09421aa972542b6e8a_0damascus","0.497","0.523928318257166","0.886249350200396"
"77","57053f09421aa972542b6e8a_0homs","0.437","0.157515881809852","0.523464470060596"
"78","57053f09421aa972542b6e8a_0raqqah","0.187","0.104160967680372","0.255645474031494"
"79","57108bf0421aa90fe7c1799d_0aleppo","0.967","0.949709861152056","0.994824994722577"
"80","57108bf0421aa90fe7c1799d_0damascus","0.185","0.09670198588922","0.150299574546201"
"81","57108bf0421aa90fe7c1799d_0hama","0.042","0.109311552363231","0.080098804953264"
"82","57117bd0421aa95fd0546ecd_6aleppo","0.941","0.9670434200424","0.982329222334281"
"83","57117bd0421aa95fd0546ecd_6deirezzor","0.119","0.122326782591294","0.108979295689855"
"84","57167ee0421aa9422ae7bdb7_0aleppo","0.308","0.154578976643376","0.00509653392593107"
"85","57167ee0421aa9422ae7bdb7_0idlib","0.826","0.936351766797785","0.885617076047495"
"86","57167ee0421aa9422ae7bdb7_0latakia","0.518","0.620029927700925","0.848587192207671"
"87","57171318421aa973f9bc812f_5aleppo","0.244","0.060468114061456","0.024082092196646"
"88","57171318421aa973f9bc812f_5idlib","0.65","0.945438709159316","0.965841649796798"
"89","57171318421aa973f9bc812f_5latakia","0.417","0.5","0.38054772635524"
"90","571b0baa421aa966ecd93e9b_2aleppo","0.946","0.950402172859769","0.729664636732383"
"91","571b0baa421aa966ecd93e9b_2damascus","0.478","0.400696814177157","0.490375072466863"
"92","571b0baa421aa966ecd93e9b_2hasakah","0.883","0.925947473692516","0.984347394658481"
"93","572b3610421aa9406fd97bab_0aleppo","0.919","0.920634046770412","0.918585707953849"
"94","572b3610421aa9406fd97bab_0damascus","0.203","0.117531617096192","0.215264287273868"
"95","57357be3421aa90cc3e30043_0damascus","0.51","0.289716811667799","0.151995186667282"
"96","5742f694421aa97d490e454f_5aleppo","0.166","0.143825206523394","0.194458752415997"
