"","story_id","rf_2021","svm_2021","nnet_2021"
"1","25942100beijing","0.605","0.688167588076147","0.581248200910785"
"2","25942100liaoning","0.928","0.963088104314238","0.952337034837037"
"3","22285172beijing","0.361","0.161646597214901","0.239111836632928"
"4","22285172guangdong","0.21","0.322117080060254","0.533141935728904"
"5","22285172hunan","0.25","0.163511076473075","0.150387441490095"
"6","22285172shandong","0.216","0.611867478932218","0.857804711521656"
"7","10676798guizhou","0.808","0.925663640950429","0.864855097381083"
"8","22128906beijing","0.299","0.257555329607854","0.154385984628978"
"9","22128906tibet","0.214","0.523494113878629","0.241113131002628"
"10","35437033beijing","0.058","0.142791800148439","0.0886441800892475"
"11","35437033guangdong","0.413","0.587413986070873","0.544425039823147"
"12","35437033henan","0.14","0.149874148371871","0.0308453569202078"
"13","35437033zhejiang","0.205","0.135317324826927","0.0223191831000475"
"14","19968609guangxi","0.413","0.182250447419188","0.126444072817724"
"15","19968609jiangxi","0.441","0.644916976554272","0.560742270185108"
"16","20272532guangdong","0.523","0.561247105911692","0.822165359379489"
"17","20272532jiangxi","0.356","0.167237714661723","0.161946119903197"
"18","20272532shandong","0.52","0.342744770220777","0.385064566783424"
"19","10401798beijing","0.074","0.0816091113466898","0.0939008956900123"
"20","10401798guangdong","0.702","0.809890305212713","0.921398620281938"
"21","2491141xinjiang","0.542","0.612399722150394","0.959429299969763"
"22","23514197beijing","0.764","0.89957143373255","0.900623804573463"
"23","22111534guangdong","0.528","0.701174833254974","0.814150655155263"
"24","22111534shanxi","0.367","0.161250870947668","0.374343933277097"
"25","18413926guangdong","0.54","0.353195404604166","0.737280292432491"
"26","18413926guangxi","0.47","0.563990278954082","0.834213749337262"
"27","18413926henan","0.66","0.7371936409957","0.921938286384974"
"28","18413926jiangsu","0.455","0.523264387408178","0.826778418082971"
"29","18413926shanghai","0.2","0.118170122312759","0.120118582850854"
"30","25191598shanghai","0.77","0.906387737937054","0.937079393305477"
"31","22787125guangxi","0.67","0.858884985036579","0.960883684027773"
"32","24921389beijing","0.326","0.253234979793212","0.174836817971973"
"33","24921389shanghai","0.477","0.531229436285574","0.895875950181404"
"34","22398045guangdong","0.578","0.710492709611289","0.934141137210796"
"35","21407272beijing","0.498","0.479553729451225","0.419780979532157"
"36","21407272shanghai","0.322","0.300444938534099","0.280039715526126"
"37","21407272tianjin","0.525","0.300102942421413","0.30060191148339"
"38","13189049liaoning","0.517","0.612858505070382","0.888382209761328"
"39","5041332gansu","0.412","0.371796006153969","0.757571807955633"
"40","5041332guangdong","0.487","0.739387687445732","0.899426952993863"
"41","4350460sichuan","0.378","0.308383200856746","0.540912241493842"
"42","4350460zhejiang","0.353","0.570402160614281","0.348826889964043"
"43","7322224beijing","0.054","0.127763157952313","0.0781330157323555"
"44","7322224jilin","0.472","0.552492328729364","0.848457497159352"
"45","7322224qinghai","0.174","0.140255630224952","0.165201671588142"
"46","7322224sichuan","0.368","0.242735537794833","0.176085874946881"
